  164.4939900569  131.2664091994    7.5000000000
  186.3826643898  119.1880841519   15.0000000000
  157.3946842759   66.6552657532   15.0000000000
  135.5060099431   78.7335908006    7.5000000000

  164.4939900569  131.2664091994    7.5000000000
  142.6053157241  143.3447342468   15.0000000000
  113.6173356102   90.8119158481   15.0000000000
  135.5060099431   78.7335908006    7.5000000000

  164.4939900569  131.2664091994    7.5000000000
  142.6053157241  143.3447342468    0.0000000000
  113.6173356102   90.8119158481    0.0000000000
  135.5060099431   78.7335908006    7.5000000000

  164.4939900569  131.2664091994    7.5000000000
  186.3826643898  119.1880841519    0.0000000000
  157.3946842759   66.6552657532    0.0000000000
  135.5060099431   78.7335908006    7.5000000000

  164.4939900569  131.2664091994    7.5000000000
  186.3826643898  119.1880841519   15.0000000000
  157.3946842759   66.6552657532   15.0000000000
  135.5060099431   78.7335908006    7.5000000000

