   40.0000000000   35.0000000000   20.0000000000
   40.0000000000   50.0000000000   40.0000000000
   40.0000000000   50.0000000000   40.0000000000
   40.0000000000   65.0000000000   20.0000000000

   40.0000000000   35.0000000000   20.0000000000
   40.0000000000   50.0000000000   40.0000000000
   40.0000000000   50.0000000000   40.0000000000
   40.0000000000   65.0000000000   20.0000000000

   40.0000000000   35.0000000000   20.0000000000
   90.0000000000   35.0000000000    0.0000000000
   90.0000000000   65.0000000000    0.0000000000
   40.0000000000   65.0000000000   20.0000000000

   40.0000000000   35.0000000000   20.0000000000
  -10.0000000000   35.0000000000    0.0000000000
  -10.0000000000   65.0000000000    0.0000000000
   40.0000000000   65.0000000000   20.0000000000

   40.0000000000   35.0000000000   20.0000000000
   40.0000000000   50.0000000000   40.0000000000
   40.0000000000   50.0000000000   40.0000000000
   40.0000000000   65.0000000000   20.0000000000

