   20.0000000000  -30.0000000000    7.5000000000
  -30.0000000000  -30.0000000000   27.5000000000
  -30.0000000000   70.0000000000   27.5000000000
   20.0000000000   70.0000000000    7.5000000000

   20.0000000000  -30.0000000000    7.5000000000
   70.0000000000  -30.0000000000   27.5000000000
   70.0000000000   70.0000000000   27.5000000000
   20.0000000000   70.0000000000    7.5000000000

   20.0000000000  -30.0000000000    7.5000000000
   70.0000000000  -30.0000000000  -12.5000000000
   70.0000000000   70.0000000000  -12.5000000000
   20.0000000000   70.0000000000    7.5000000000

   20.0000000000  -30.0000000000    7.5000000000
  -30.0000000000  -30.0000000000  -12.5000000000
  -30.0000000000   70.0000000000  -12.5000000000
   20.0000000000   70.0000000000    7.5000000000

   20.0000000000  -30.0000000000    7.5000000000
  -30.0000000000  -30.0000000000   27.5000000000
  -30.0000000000   70.0000000000   27.5000000000
   20.0000000000   70.0000000000    7.5000000000

