   50.0000000000   25.0000000000   10.0000000000
   50.0000000000   50.0000000000   20.0000000000
   50.0000000000   50.0000000000   20.0000000000
   50.0000000000   75.0000000000   10.0000000000

   50.0000000000   25.0000000000   10.0000000000
   50.0000000000   50.0000000000   20.0000000000
   50.0000000000   50.0000000000   20.0000000000
   50.0000000000   75.0000000000   10.0000000000

   50.0000000000   25.0000000000   10.0000000000
  102.5000000000   25.0000000000    0.0000000000
  102.5000000000   75.0000000000    0.0000000000
   50.0000000000   75.0000000000   10.0000000000

   50.0000000000   25.0000000000   10.0000000000
   -2.5000000000   25.0000000000    0.0000000000
   -2.5000000000   75.0000000000    0.0000000000
   50.0000000000   75.0000000000   10.0000000000

   50.0000000000   25.0000000000   10.0000000000
   50.0000000000   50.0000000000   20.0000000000
   50.0000000000   50.0000000000   20.0000000000
   50.0000000000   75.0000000000   10.0000000000

